id,longitude,latitude,time,temperature_2m,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m
20240207T16,77.56952478372068,12.980655855527084,2024-02-07 16:00:00,295.8505401611328,8.583068833445395e-07,-3.1772308349609375,0.7242774963378906
20240207T17,77.56952478372068,12.980655855527084,2024-02-07 17:00:00,294.72532653808594,8.583068833445395e-07,-3.098968505859375,0.4581947326660156
20240207T18,77.56952478372068,12.980655855527084,2024-02-07 18:00:00,293.78497314453125,8.583068833445395e-07,-2.97393798828125,0.2849693298339844
20240207T19,77.56952478372068,12.980655855527084,2024-02-07 19:00:00,293.2997741699219,8.583068833445395e-07,-2.6221160888671875,0.728215217590332
20240207T20,77.56952478372068,12.980655855527084,2024-02-07 20:00:00,292.5987091064453,8.583068833445395e-07,-2.489501953125,0.7130804061889648
20240207T21,77.56952478372068,12.980655855527084,2024-02-07 21:00:00,291.95704650878906,8.583068833445395e-07,-2.332550048828125,0.6382761001586914
20240207T22,77.56952478372068,12.980655855527084,2024-02-07 22:00:00,291.2829284667969,1.2903821016152506e-06,-2.2067718505859375,0.4821147918701172
20240207T23,77.56952478372068,12.980655855527084,2024-02-07 23:00:00,290.55067443847656,1.284421614400344e-06,-2.146728515625,0.3144950866699219
20240208T00,77.56952478372068,12.980655855527084,2024-02-08 00:00:00,289.7981262207031,1.2810738212465367e-06,-2.0825653076171875,0.10585975646972656
20240208T01,77.56952478372068,12.980655855527084,2024-02-08 01:00:00,289.13975524902344,0.0,-2.070709228515625,-0.21837806701660156
20240208T02,77.56952478372068,12.980655855527084,2024-02-08 02:00:00,289.42613220214844,0.0,-1.8018646240234375,-0.2840585708618164
20240208T03,77.56952478372068,12.980655855527084,2024-02-08 03:00:00,295.3456268310547,0.0,-1.746673583984375,-0.13269805908203125
20240208T04,77.56952478372068,12.980655855527084,2024-02-08 04:00:00,299.85252380371094,0.0,-2.740142822265625,-0.085235595703125
20240208T05,77.56952478372068,12.980655855527084,2024-02-08 05:00:00,302.65354919433594,0.0,-3.5939788818359375,-0.40537261962890625
20240208T06,77.56952478372068,12.980655855527084,2024-02-08 06:00:00,304.3229217529297,0.0,-3.87896728515625,-0.9006977081298828
20240208T07,77.56952478372068,12.980655855527084,2024-02-08 07:00:00,305.42002868652344,0.0,-3.7207794189453125,-1.252218246459961
20240208T08,77.56952478372068,12.980655855527084,2024-02-08 08:00:00,306.0148010253906,0.0,-3.6817474365234375,-0.9107646942138672
20240208T09,77.56952478372068,12.980655855527084,2024-02-08 09:00:00,306.22373962402344,0.0,-3.6432342529296875,-0.5243415832519531
20240208T10,77.56952478372068,12.980655855527084,2024-02-08 10:00:00,306.0914001464844,0.0,-3.5437774658203125,-0.3567943572998047
20240208T11,77.56952478372068,12.980655855527084,2024-02-08 11:00:00,305.55030822753906,0.0,-3.483184814453125,-0.3091850280761719
20240208T12,77.56952478372068,12.980655855527084,2024-02-08 12:00:00,304.37754821777344,0.0,-3.0256195068359375,0.05880928039550781
20240208T13,77.56952478372068,12.980655855527084,2024-02-08 13:00:00,301.56141662597656,0.0,-2.82452392578125,0.7004184722900391
20240208T14,77.56952478372068,12.980655855527084,2024-02-08 14:00:00,299.3204040527344,0.0,-3.1622161865234375,1.0173721313476562
20240208T15,77.56952478372068,12.980655855527084,2024-02-08 15:00:00,297.7705078125,0.0,-3.5052642822265625,1.2913188934326172
20240208T16,77.56952478372068,12.980655855527084,2024-02-08 16:00:00,296.3701934814453,0.0,-3.4140625,1.3578786849975586
20240208T17,77.56952478372068,12.980655855527084,2024-02-08 17:00:00,295.20880126953125,0.0,-3.0841217041015625,1.228032112121582
20240208T18,77.56952478372068,12.980655855527084,2024-02-08 18:00:00,294.2322692871094,0.0,-2.753692626953125,1.0669403076171875
20240208T19,77.56952478372068,12.980655855527084,2024-02-08 19:00:00,293.6764373779297,0.0,-2.302154541015625,1.1866025924682617
20240208T20,77.56952478372068,12.980655855527084,2024-02-08 20:00:00,293.03187561035156,0.0,-2.1622161865234375,1.1512107849121094
20240208T21,77.56952478372068,12.980655855527084,2024-02-08 21:00:00,292.3856964111328,0.0,-2.0387725830078125,1.101658821105957
20240208T22,77.56952478372068,12.980655855527084,2024-02-08 22:00:00,291.7285614013672,0.0,-1.9497222900390625,1.1162281036376953
20240208T23,77.56952478372068,12.980655855527084,2024-02-08 23:00:00,291.1276550292969,0.0,-1.867584228515625,1.1704158782958984
20240209T00,77.56952478372068,12.980655855527084,2024-02-09 00:00:00,290.5533447265625,8.583068797918258e-07,-1.777252197265625,1.1866111755371094
20240209T01,77.56952478372068,12.980655855527084,2024-02-09 01:00:00,289.99388122558594,0.0,-1.7379608154296875,1.080923080444336
20240209T02,77.56952478372068,12.980655855527084,2024-02-09 02:00:00,290.2131652832031,0.0,-1.4412841796875,0.7504310607910156
20240209T03,77.56952478372068,12.980655855527084,2024-02-09 03:00:00,295.2252502441406,0.0,-1.453857421875,1.1551494598388672
20240209T04,77.56952478372068,12.980655855527084,2024-02-09 04:00:00,298.62144470214844,0.0,-1.9860992431640625,1.6034374237060547
20240209T05,77.56952478372068,12.980655855527084,2024-02-09 05:00:00,301.30601501464844,0.0,-2.59661865234375,1.3375682830810547
20240209T06,77.56952478372068,12.980655855527084,2024-02-09 06:00:00,303.19895935058594,0.0,-3.082244873046875,0.3760051727294922
20240209T07,77.56952478372068,12.980655855527084,2024-02-09 07:00:00,304.24267578125,0.0,-3.2938995361328125,-0.3007326126098633
20240209T08,77.56952478372068,12.980655855527084,2024-02-09 08:00:00,305.0008544921875,0.0,-3.378814697265625,-0.34224700927734375
20240209T09,77.56952478372068,12.980655855527084,2024-02-09 09:00:00,305.3212432861328,0.0,-3.526275634765625,-0.19632339477539062
20240209T10,77.56952478372068,12.980655855527084,2024-02-09 10:00:00,305.21807861328125,0.0,-3.64166259765625,-0.024946212768554688
20240209T11,77.56952478372068,12.980655855527084,2024-02-09 11:00:00,304.6632080078125,0.0,-3.7882843017578125,0.2322216033935547
20240209T12,77.56952478372068,12.980655855527084,2024-02-09 12:00:00,303.4842529296875,0.0,-3.5022735595703125,0.7451229095458984
20240209T13,77.56952478372068,12.980655855527084,2024-02-09 13:00:00,300.9998016357422,0.0,-3.0972442626953125,1.369302749633789
20240209T14,77.56952478372068,12.980655855527084,2024-02-09 14:00:00,299.01438903808594,0.0,-3.4250946044921875,1.6835565567016602
20240209T15,77.56952478372068,12.980655855527084,2024-02-09 15:00:00,297.4954071044922,0.0,-3.6811981201171875,1.7243871688842773
20240209T16,77.56952478372068,12.980655855527084,2024-02-09 16:00:00,296.1685791015625,0.0,-3.690948486328125,1.6200599670410156
20240209T17,77.56952478372068,12.980655855527084,2024-02-09 17:00:00,295.0262145996094,0.0,-3.5209808349609375,1.4933490753173828
20240209T18,77.56952478372068,12.980655855527084,2024-02-09 18:00:00,294.03590393066406,4.351138045421976e-07,-3.24786376953125,1.2743988037109375
20240209T19,77.56952478372068,12.980655855527084,2024-02-09 19:00:00,293.3627624511719,4.351138045421976e-07,-3.1896514892578125,1.0745649337768555
20240209T20,77.56952478372068,12.980655855527084,2024-02-09 20:00:00,292.5245361328125,4.351138045421976e-07,-2.9044189453125,1.084212303161621
20240209T21,77.56952478372068,12.980655855527084,2024-02-09 21:00:00,291.73028564453125,4.351138045421976e-07,-2.6746978759765625,1.1725492477416992
20240209T22,77.56952478372068,12.980655855527084,2024-02-09 22:00:00,291.2193145751953,4.351138045421976e-07,-2.5572509765625,1.2484197616577148
20240209T23,77.56952478372068,12.980655855527084,2024-02-09 23:00:00,290.8180236816406,4.351138045421976e-07,-2.4706268310546875,1.3158645629882812
20240210T00,77.56952478372068,12.980655855527084,2024-02-10 00:00:00,290.73463439941406,1.2993811537853617e-06,-2.461334228515625,1.3867177963256836
20240210T01,77.56952478372068,12.980655855527084,2024-02-10 01:00:00,290.6717224121094,0.0,-1.9842529296875,1.093520164489746
20240210T02,77.56952478372068,12.980655855527084,2024-02-10 02:00:00,290.84503173828125,8.568167686462402e-07,-2.02288818359375,1.0686159133911133
20240210T03,77.56952478372068,12.980655855527084,2024-02-10 03:00:00,292.6906280517578,1.7136335372924805e-06,-2.26483154296875,1.1909008026123047
20240210T04,77.56952478372068,12.980655855527084,2024-02-10 04:00:00,295.85400390625,1.780688762664795e-06,-2.5093536376953125,1.1349401473999023
20240210T05,77.56952478372068,12.980655855527084,2024-02-10 05:00:00,298.9139862060547,1.780688762664795e-06,-3.0752105712890625,0.9474802017211914
20240210T06,77.56952478372068,12.980655855527084,2024-02-10 06:00:00,301.22630310058594,1.7881393432617188e-06,-3.59033203125,0.5703306198120117
20240210T07,77.56952478372068,12.980655855527084,2024-02-10 07:00:00,302.2033996582031,2.6464462230535446e-06,-3.7456817626953125,0.10058784484863281
20240210T08,77.56952478372068,12.980655855527084,2024-02-10 08:00:00,303.19580078125,2.6464462230535446e-06,-3.969482421875,0.22975444793701172
20240210T09,77.56952478372068,12.980655855527084,2024-02-10 09:00:00,303.60252380371094,2.6464462230535446e-06,-4.2488555908203125,0.6219005584716797
20240210T10,77.56952478372068,12.980655855527084,2024-02-10 10:00:00,303.3567657470703,2.6464462230535446e-06,-4.4084014892578125,1.0241050720214844
20240210T11,77.56952478372068,12.980655855527084,2024-02-10 11:00:00,302.5641784667969,2.6464462230535446e-06,-4.33782958984375,1.274068832397461
20240210T12,77.56952478372068,12.980655855527084,2024-02-10 12:00:00,301.34507751464844,2.6464462230535446e-06,-3.92340087890625,1.499582290649414
20240210T13,77.56952478372068,12.980655855527084,2024-02-10 13:00:00,299.45310974121094,2.6464462230535446e-06,-2.9132232666015625,1.3556900024414062
20240210T14,77.56952478372068,12.980655855527084,2024-02-10 14:00:00,297.92115783691406,2.6464462230535446e-06,-2.7912445068359375,1.2187461853027344
20240210T15,77.56952478372068,12.980655855527084,2024-02-10 15:00:00,296.61915588378906,2.6464462230535446e-06,-2.8413848876953125,1.0298538208007812
20240210T16,77.56952478372068,12.980655855527084,2024-02-10 16:00:00,295.4803771972656,2.6464462230535446e-06,-2.8582763671875,0.8599052429199219
20240210T17,77.56952478372068,12.980655855527084,2024-02-10 17:00:00,294.4344940185547,2.6464462230535446e-06,-2.77117919921875,0.7133560180664062
20240210T18,77.56952478372068,12.980655855527084,2024-02-10 18:00:00,293.44488525390625,2.6464462230535446e-06,-2.7797393798828125,0.6808185577392578
20240210T19,77.56952478372068,12.980655855527084,2024-02-10 19:00:00,292.9644012451172,2.6464462230535446e-06,-2.73089599609375,1.142038345336914
20240210T20,77.56952478372068,12.980655855527084,2024-02-10 20:00:00,292.1814422607422,2.6464462230535446e-06,-2.655059814453125,1.107889175415039
20240210T21,77.56952478372068,12.980655855527084,2024-02-10 21:00:00,291.4546356201172,2.6464462230535446e-06,-2.5048065185546875,0.8886585235595703
20240210T22,77.56952478372068,12.980655855527084,2024-02-10 22:00:00,290.9929656982422,2.6464462230535446e-06,-2.309326171875,0.6095428466796875
20240210T23,77.56952478372068,12.980655855527084,2024-02-10 23:00:00,290.94419860839844,4.106760020050615e-06,-2.263153076171875,0.5053768157958984
20240211T00,77.56952478372068,12.980655855527084,2024-02-11 00:00:00,290.9547576904297,4.971027369293779e-06,-2.191131591796875,0.4541969299316406
20240211T01,77.56952478372068,12.980655855527084,2024-02-11 01:00:00,291.07177734375,8.586794137954712e-07,-2.0294952392578125,0.3342561721801758
20240211T02,77.56952478372068,12.980655855527084,2024-02-11 02:00:00,291.3017883300781,1.7173588275909424e-06,-2.5106353759765625,0.3854398727416992
20240211T03,77.56952478372068,12.980655855527084,2024-02-11 03:00:00,292.7274627685547,1.7173588275909424e-06,-3.2208709716796875,0.6003036499023438
20240211T04,77.56952478372068,12.980655855527084,2024-02-11 04:00:00,295.0981750488281,1.7136335372924805e-06,-3.21270751953125,0.7206392288208008
20240211T05,77.56952478372068,12.980655855527084,2024-02-11 05:00:00,298.0038299560547,1.7136335372924805e-06,-3.1421966552734375,0.7679605484008789
20240211T06,77.56952478372068,12.980655855527084,2024-02-11 06:00:00,300.3185729980469,1.7136335372924805e-06,-3.370819091796875,0.8365535736083984
20240211T07,77.56952478372068,12.980655855527084,2024-02-11 07:00:00,301.8027801513672,1.7136335372924805e-06,-3.8424224853515625,0.7744970321655273
20240211T08,77.56952478372068,12.980655855527084,2024-02-11 08:00:00,302.8536071777344,1.7136335372924805e-06,-4.086456298828125,1.0616321563720703
20240211T09,77.56952478372068,12.980655855527084,2024-02-11 09:00:00,303.29893493652344,1.7136335372924805e-06,-4.25531005859375,1.3453702926635742
20240211T10,77.56952478372068,12.980655855527084,2024-02-11 10:00:00,303.2070617675781,1.7136335372924805e-06,-4.30340576171875,1.5108470916748047
20240211T11,77.56952478372068,12.980655855527084,2024-02-11 11:00:00,302.5022277832031,1.7136335372924805e-06,-4.2141571044921875,1.5422782897949219
20240211T12,77.56952478372068,12.980655855527084,2024-02-11 12:00:00,301.2556457519531,1.7136335372924805e-06,-3.9276256561279297,1.5097332000732422
20240211T13,77.56952478372068,12.980655855527084,2024-02-11 13:00:00,299.2161865234375,1.7285346984863281e-06,-3.1069793701171875,1.211212158203125
20240211T14,77.56952478372068,12.980655855527084,2024-02-11 14:00:00,297.4730987548828,1.7285346984863281e-06,-3.11700439453125,1.059600830078125
20240211T15,77.56952478372068,12.980655855527084,2024-02-11 15:00:00,296.1162109375,1.7285346984863281e-06,-3.1605682373046875,0.9931488037109375
20240211T16,77.56952478372068,12.980655855527084,2024-02-11 16:00:00,294.87657165527344,1.7285346984863281e-06,-3.041015625,0.92333984375
20240211T17,77.56952478372068,12.980655855527084,2024-02-11 17:00:00,293.730224609375,1.7285346984863281e-06,-2.863372802734375,0.8068628311157227
20240211T18,77.56952478372068,12.980655855527084,2024-02-11 18:00:00,292.6483154296875,1.7285346984863281e-06,-2.7310333251953125,0.6073637008666992
20240211T19,77.56952478372068,12.980655855527084,2024-02-11 19:00:00,291.9727020263672,1.7285346984863281e-06,-2.6306610107421875,0.4957904815673828
20240211T20,77.56952478372068,12.980655855527084,2024-02-11 20:00:00,291.03089904785156,1.7285346984863281e-06,-2.46246337890625,0.2887535095214844
20240211T21,77.56952478372068,12.980655855527084,2024-02-11 21:00:00,290.1644592285156,1.7285346984863281e-06,-2.2922210693359375,0.07834815979003906
20240211T22,77.56952478372068,12.980655855527084,2024-02-11 22:00:00,289.4400329589844,1.7285346984863281e-06,-2.1941070556640625,-0.04421710968017578
20240211T23,77.56952478372068,12.980655855527084,2024-02-11 23:00:00,289.15248107910156,1.7285346984863281e-06,-2.157806396484375,-0.011719703674316406
20240212T00,77.56952478372068,12.980655855527084,2024-02-12 00:00:00,289.16078186035156,1.7583370208740234e-06,-2.30572509765625,0.0647726058959961
20240212T01,77.56952478372068,12.980655855527084,2024-02-12 01:00:00,288.65478515625,0.0,-2.3094482421875,0.008007049560546875
20240212T02,77.56952478372068,12.980655855527084,2024-02-12 02:00:00,288.784423828125,3.3527612686157227e-08,-2.103424072265625,-0.12178993225097656
20240212T03,77.56952478372068,12.980655855527084,2024-02-12 03:00:00,291.77821350097656,2.8312206268310547e-07,-2.6241912841796875,0.01742076873779297
20240212T04,77.56952478372068,12.980655855527084,2024-02-12 04:00:00,295.7882537841797,2.8312206268310547e-07,-3.1870880126953125,0.3898601531982422
20240212T05,77.56952478372068,12.980655855527084,2024-02-12 05:00:00,298.9127655029297,2.8312206268310547e-07,-3.609283447265625,0.6473712921142578
20240212T06,77.56952478372068,12.980655855527084,2024-02-12 06:00:00,301.2596130371094,2.8312206268310547e-07,-3.9439697265625,0.7292509078979492
20240212T07,77.56952478372068,12.980655855527084,2024-02-12 07:00:00,302.63084411621094,2.8312206268310547e-07,-4.04449462890625,0.646449089050293
20240212T08,77.56952478372068,12.980655855527084,2024-02-12 08:00:00,303.52247619628906,2.8312206268310547e-07,-4.221893310546875,0.5252685546875
20240212T09,77.56952478372068,12.980655855527084,2024-02-12 09:00:00,303.8066711425781,2.8312206268310547e-07,-4.20819091796875,0.6235265731811523
20240212T10,77.56952478372068,12.980655855527084,2024-02-12 10:00:00,303.65673828125,2.8312206268310547e-07,-4.1833343505859375,0.77093505859375
20240212T11,77.56952478372068,12.980655855527084,2024-02-12 11:00:00,302.97740173339844,2.8312206268310547e-07,-4.0368194580078125,0.8550195693969727
20240212T12,77.56952478372068,12.980655855527084,2024-02-12 12:00:00,301.7372589111328,2.8312206268310547e-07,-3.651702880859375,0.9512138366699219
20240212T13,77.56952478372068,12.980655855527084,2024-02-12 13:00:00,299.3422393798828,2.8312206268310547e-07,-2.99749755859375,1.0183372497558594
20240212T14,77.56952478372068,12.980655855527084,2024-02-12 14:00:00,297.40191650390625,2.8312206268310547e-07,-3.182403564453125,1.0906782150268555
20240212T15,77.56952478372068,12.980655855527084,2024-02-12 15:00:00,296.00909423828125,2.8312206268310547e-07,-3.3490447998046875,1.2519187927246094
20240212T16,77.56952478372068,12.980655855527084,2024-02-12 16:00:00,294.80555725097656,7.182358672253031e-07,-3.2884368896484375,1.400935173034668
